UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome,product_name,product_price,price_behavioral
730,7,2024-04-18 04:43:05.559912,login,,,Not_Purchased,Wireless Earbuds,4012,7660.0
730,7,2024-03-01 11:48:57.707337,product_view,prod_3032,,Not_Purchased,Phone Case,359,549.0
730,7,2024-05-11 23:46:24.200233,logout,,,Not_Purchased,LED Table Lamp,2643,5897.0
730,7,2024-02-01 07:50:00.827513,product_view,prod_7586,,Not_Purchased,Running Shoes,6899,16577.0
730,7,2024-05-19 03:50:51.720789,logout,,,Not_Purchased,Bluetooth Speaker,3052,4952.0
730,8,2024-07-21 15:25:28.039783,product_view,prod_1255,,Not_Purchased,Power Bank,3049,7176.0
730,8,2024-02-19 15:07:11.436627,product_view,prod_4361,,Not_Purchased,Fitness Band,3274,5055.0
730,8,2024-01-18 01:10:42.660757,login,,,Not_Purchased,LED Table Lamp,2685,5738.0
730,8,2024-06-20 23:08:03.940730,add_to_cart,prod_1566,,Not_Purchased,Sports Water Bottle,988,1636.0
730,8,2024-02-14 06:08:15.536445,purchase,prod_3040,191.0285393154252,purchase,Wallet,527,883.0
730,8,2024-01-16 17:55:38.604926,purchase,prod_2420,278.46933483910345,purchase,Sunglasses,2301,5323.0
730,8,2024-03-17 16:16:23.865717,login,,,Not_Purchased,Laptop Backpack,1890,4377.0
730,8,2024-04-21 21:17:33.784603,purchase,prod_5434,242.76189303652183,purchase,Digital Alarm Clock,1847,3019.0
730,9,2024-01-28 09:34:41.260303,page_view,,,Not_Purchased,Phone Case,599,1247.0
730,9,2024-01-17 01:09:34.753548,logout,,,Not_Purchased,Digital Alarm Clock,1486,2918.0
730,9,2024-05-16 17:32:54.283391,add_to_cart,prod_1839,,Not_Purchased,Headphones,3876,9203.0
730,9,2024-04-06 11:00:09.229119,page_view,,,Not_Purchased,Phone Case,734,1784.0
730,9,2024-07-07 11:05:18.341896,add_to_cart,prod_3164,,Not_Purchased,Cotton T-Shirt,1083,2388.0
730,9,2024-02-18 23:24:24.510156,page_view,,,Not_Purchased,Wireless Earbuds,2906,6205.0
730,9,2024-05-24 21:46:24.102401,product_view,prod_7971,,Not_Purchased,Bluetooth Speaker,5441,8599.0
730,9,2024-03-01 01:18:09.688927,product_view,prod_1583,,Not_Purchased,Fitness Band,2225,4618.0
730,9,2024-04-21 06:52:22.041337,add_to_cart,prod_8070,,Not_Purchased,USB Cable,246,402.0
730,10,2024-02-13 13:52:57.219124,page_view,,,Not_Purchased,USB Cable,261,410.0
730,10,2024-01-29 14:01:10.810117,page_view,,,Not_Purchased,Wireless Earbuds,4527,7850.0
730,10,2024-05-10 16:55:35.659180,click,,,Not_Purchased,Running Shoes,4361,10785.0
730,10,2024-03-18 15:03:53.982381,purchase,prod_7030,450.6328073736065,purchase,Travel Bag,3728,6571.0
730,10,2024-01-18 12:33:36.666224,page_view,,,Not_Purchased,Digital Alarm Clock,1784,4253.0
730,10,2024-01-20 03:27:54.814884,click,,,Not_Purchased,Phone Case,1036,2210.0
730,10,2024-04-23 08:11:11.134273,product_view,prod_7092,,Not_Purchased,USB Cable,184,453.0
730,10,2024-02-27 19:59:23.750389,login,,,Not_Purchased,Office Chair,11231,22541.0
730,10,2024-06-09 07:09:41.541506,logout,,,Not_Purchased,Wireless Earbuds,3202,4880.0
731,1,2024-04-08 14:37:33.712106,login,,,Not_Purchased,Yoga Mat,2012,5016.0
731,1,2024-04-30 22:41:59.934463,page_view,,,Not_Purchased,Wallet,832,1369.0
731,1,2024-01-25 21:50:24.204323,add_to_cart,prod_8427,,Not_Purchased,Yoga Mat,1820,4054.0
731,1,2024-03-06 02:11:14.919083,purchase,prod_9118,202.02450991596905,purchase,Digital Alarm Clock,2787,6468.0
731,1,2024-01-11 10:21:39.314365,add_to_cart,prod_8523,,Not_Purchased,Wallet,1765,4144.0
731,1,2024-03-21 21:32:12.579748,login,,,Not_Purchased,Sunglasses,597,1485.0
731,1,2024-07-01 14:05:38.228400,product_view,prod_8209,,Not_Purchased,Gaming Mouse,804,1991.0
731,1,2024-06-16 00:59:14.206329,purchase,prod_2666,324.0537398181487,purchase,Power Bank,1570,2734.0
731,1,2024-03-28 17:51:11.026719,product_view,prod_7322,,Not_Purchased,Travel Bag,5349,8393.0
731,2,2024-05-06 21:54:29.466475,page_view,,,Not_Purchased,Fitness Band,3889,7215.0
731,2,2024-07-11 12:02:41.712629,purchase,prod_8629,264.33822659142857,purchase,Wallet,2341,5263.0
731,2,2024-02-26 08:51:54.336411,click,,,Not_Purchased,Bluetooth Speaker,5718,9053.0
731,2,2024-04-29 01:25:39.920613,login,,,Not_Purchased,Office Chair,10822,26558.0
731,2,2024-04-10 10:27:34.183107,product_view,prod_9426,,Not_Purchased,Headphones,1929,4760.0
731,2,2024-03-26 11:20:29.171726,page_view,,,Not_Purchased,Headphones,3921,9503.0
731,2,2024-05-14 05:49:37.482780,page_view,,,Not_Purchased,Headphones,3352,7996.0
731,2,2024-07-05 20:03:09.709212,page_view,,,Not_Purchased,USB Cable,557,1209.0
731,2,2024-04-24 17:49:01.785550,product_view,prod_2426,,Not_Purchased,Fitness Band,2295,5179.0
731,2,2024-05-23 01:53:47.718509,login,,,Not_Purchased,LED Table Lamp,1650,3963.0
731,3,2024-01-13 02:36:45.357843,login,,,Not_Purchased,Fitness Band,3422,6030.0
731,3,2024-05-23 18:47:13.338784,click,,,Not_Purchased,Headphones,4780,11803.0
731,3,2024-06-15 21:49:00.243040,click,,,Not_Purchased,Bluetooth Speaker,5855,12051.0
731,3,2024-02-04 00:45:53.220485,purchase,prod_6754,483.22289103129566,purchase,Smart Watch,5308,9772.0
731,3,2024-07-11 09:05:32.686368,product_view,prod_1817,,Not_Purchased,Wireless Earbuds,2308,5464.0
731,3,2024-07-08 02:05:29.420455,purchase,prod_1064,63.43330360886435,purchase,Sunglasses,1855,4591.0
731,3,2024-04-03 19:25:31.210005,add_to_cart,prod_7379,,Not_Purchased,Gaming Mouse,1025,1832.0
731,3,2024-06-14 18:34:04.155433,add_to_cart,prod_8035,,Not_Purchased,Yoga Mat,1526,3119.0
731,3,2024-01-25 20:15:13.692428,add_to_cart,prod_1305,,Not_Purchased,Sunglasses,1396,2847.0
731,4,2024-05-24 03:58:23.352021,login,,,Not_Purchased,Sunglasses,743,1477.0
731,4,2024-01-07 04:41:56.285897,logout,,,Not_Purchased,Sports Water Bottle,411,865.0
731,4,2024-02-26 08:21:51.867294,logout,,,Not_Purchased,Bluetooth Speaker,4187,9407.0
731,4,2024-06-28 04:25:53.202646,login,,,Not_Purchased,LED Table Lamp,2296,5480.0
731,4,2024-03-04 03:58:17.237278,purchase,prod_6125,113.8866959251724,purchase,USB Cable,430,698.0
731,4,2024-02-06 17:45:31.426646,logout,,,Not_Purchased,Fitness Band,3186,7237.0
731,5,2024-07-10 23:42:57.677897,click,,,Not_Purchased,USB Cable,221,507.0
731,5,2024-04-19 09:35:50.664826,click,,,Not_Purchased,Wallet,1509,2850.0
731,5,2024-02-14 03:46:54.204332,add_to_cart,prod_1433,,Not_Purchased,Yoga Mat,857,1639.0
731,5,2024-01-05 03:39:08.083879,product_view,prod_6474,,Not_Purchased,Office Chair,4687,8067.0
731,5,2024-05-04 20:50:14.050091,product_view,prod_6656,,Not_Purchased,Smart Watch,3852,9551.0
731,5,2024-01-12 14:59:59.127732,page_view,,,Not_Purchased,Phone Case,494,985.0
731,6,2024-06-24 00:03:08.297521,purchase,prod_1164,316.7471597731025,purchase,Gaming Mouse,2006,4947.0
731,6,2024-02-29 10:55:47.918012,page_view,,,Not_Purchased,Wireless Earbuds,1637,2476.0
731,6,2024-07-07 18:37:04.462998,page_view,,,Not_Purchased,Laptop Backpack,3535,8196.0
731,6,2024-01-16 18:48:34.797363,logout,,,Not_Purchased,Running Shoes,6340,14209.0
731,6,2024-02-07 21:32:56.084990,page_view,,,Not_Purchased,Yoga Mat,1240,2758.0
731,6,2024-05-30 09:39:29.196940,login,,,Not_Purchased,Gaming Mouse,2263,3601.0
731,6,2024-07-08 16:43:19.516792,add_to_cart,prod_1601,,Not_Purchased,Wireless Earbuds,2607,5414.0
731,7,2024-03-12 17:53:47.425853,product_view,prod_9400,,Not_Purchased,Office Chair,6016,11694.0
731,7,2024-04-02 17:28:05.492354,add_to_cart,prod_7499,,Not_Purchased,Running Shoes,4735,11334.0
731,7,2024-07-21 15:29:28.843571,add_to_cart,prod_8248,,Not_Purchased,Wallet,1448,2811.0
731,7,2024-01-13 23:35:39.164878,product_view,prod_4825,,Not_Purchased,USB Cable,379,662.0
731,7,2024-02-14 08:16:00.289963,purchase,prod_3623,230.0132904568132,purchase,Digital Alarm Clock,1121,2436.0
731,7,2024-01-12 15:29:31.506823,logout,,,Not_Purchased,Gaming Mouse,1887,4611.0
731,7,2024-04-18 15:58:38.793906,page_view,,,Not_Purchased,Travel Bag,2411,5819.0
731,7,2024-03-14 11:12:58.092409,product_view,prod_4923,,Not_Purchased,Cotton T-Shirt,818,1557.0
731,7,2024-03-24 15:24:40.569581,logout,,,Not_Purchased,Smart Watch,3520,7230.0
731,7,2024-04-03 21:47:54.334112,logout,,,Not_Purchased,Smart Watch,9746,24100.0
731,8,2024-01-13 05:07:01.330498,product_view,prod_8550,,Not_Purchased,Cotton T-Shirt,463,910.0
731,8,2024-04-03 14:01:43.734662,logout,,,Not_Purchased,Phone Case,619,1159.0
731,8,2024-03-15 08:44:18.442712,logout,,,Not_Purchased,Fitness Band,4471,9631.0
731,8,2024-06-01 03:45:24.823956,click,,,Not_Purchased,Yoga Mat,2140,3695.0
731,8,2024-05-04 13:32:58.476168,click,,,Not_Purchased,Wallet,1586,3229.0
731,8,2024-07-19 05:20:42.323120,product_view,prod_2867,,Not_Purchased,Sports Water Bottle,668,1344.0
731,8,2024-03-12 01:43:50.246769,login,,,Not_Purchased,Laptop Backpack,2925,6610.0
731,8,2024-04-30 20:00:41.687760,purchase,prod_8742,351.9860237076719,purchase,Phone Case,744,1326.0
731,8,2024-06-17 22:45:27.985076,logout,,,Not_Purchased,Cotton T-Shirt,1112,2392.0
731,8,2024-01-03 08:01:18.890664,purchase,prod_5867,115.32930430367242,purchase,Travel Bag,3008,6529.0
731,9,2024-03-22 11:21:37.649888,login,,,Not_Purchased,Cotton T-Shirt,434,668.0
731,9,2024-06-07 18:29:15.027167,purchase,prod_2473,152.28482616659485,purchase,USB Cable,538,860.0
731,9,2024-03-03 21:40:00.798557,page_view,,,Not_Purchased,Headphones,3240,6875.0
731,9,2024-05-07 23:59:30.849345,login,,,Not_Purchased,Gaming Mouse,2044,3969.0
731,9,2024-04-08 05:40:40.308170,purchase,prod_4719,487.8273252681644,purchase,Wireless Earbuds,2589,5922.0
731,10,2024-05-05 02:03:08.621097,add_to_cart,prod_5537,,Not_Purchased,Office Chair,3588,5523.0
731,10,2024-02-04 17:04:07.083563,add_to_cart,prod_2698,,Not_Purchased,Sunglasses,2338,4225.0
731,10,2024-04-12 00:33:12.003463,purchase,prod_2130,19.19067351303301,purchase,Gaming Mouse,3765,5887.0
731,10,2024-04-15 06:45:32.620224,page_view,,,Not_Purchased,Bluetooth Speaker,4844,8539.0
731,10,2024-05-25 11:40:29.350080,click,,,Not_Purchased,Office Chair,4669,8776.0
731,10,2024-02-28 00:35:26.116923,page_view,,,Not_Purchased,Sports Water Bottle,814,1389.0
731,10,2024-06-04 23:47:25.978666,purchase,prod_5991,257.78431021952,purchase,Headphones,2958,5487.0
731,10,2024-05-22 16:45:44.039617,click,,,Not_Purchased,Cotton T-Shirt,1472,2874.0
732,1,2024-04-20 15:33:26.603320,login,,,Not_Purchased,Laptop Backpack,2085,5000.0
732,1,2024-05-16 05:05:33.772987,login,,,Not_Purchased,Sunglasses,1536,3156.0
732,1,2024-06-21 07:04:40.783278,click,,,Not_Purchased,Smart Watch,4098,9138.0
732,1,2024-06-29 05:25:35.370534,product_view,prod_1022,,Not_Purchased,Headphones,2046,3787.0
732,1,2024-07-09 18:58:08.376914,click,,,Not_Purchased,Laptop Backpack,3781,6388.0
732,1,2024-04-23 12:09:35.012420,add_to_cart,prod_5621,,Not_Purchased,Headphones,4517,10251.0
732,2,2024-02-07 03:28:31.484999,logout,,,Not_Purchased,Phone Case,972,1694.0
732,2,2024-06-11 17:05:43.049196,logout,,,Not_Purchased,Laptop Backpack,3649,8003.0
732,2,2024-04-29 01:54:01.386307,login,,,Not_Purchased,Phone Case,688,1409.0
732,2,2024-01-12 09:10:47.945381,page_view,,,Not_Purchased,Yoga Mat,2483,4106.0
732,2,2024-03-04 00:55:55.576945,add_to_cart,prod_6348,,Not_Purchased,Sunglasses,1004,2170.0
732,2,2024-03-14 22:10:22.651977,page_view,,,Not_Purchased,Gaming Mouse,1027,2346.0
732,3,2024-02-16 12:55:20.608213,purchase,prod_4537,498.11831251017,purchase,LED Table Lamp,2835,5278.0
732,3,2024-07-09 04:57:10.147001,login,,,Not_Purchased,LED Table Lamp,2219,5194.0
732,3,2024-01-18 22:49:37.682210,page_view,,,Not_Purchased,Bluetooth Speaker,4457,7856.0
732,3,2024-07-10 00:57:37.105839,page_view,,,Not_Purchased,USB Cable,198,428.0
732,3,2024-02-11 20:29:06.077859,product_view,prod_2807,,Not_Purchased,Office Chair,4307,9229.0
732,3,2024-06-25 23:20:37.832340,page_view,,,Not_Purchased,Yoga Mat,2024,4170.0
732,3,2024-01-01 16:27:45.986294,purchase,prod_7153,144.01555363390187,purchase,Wireless Earbuds,3606,5943.0
732,3,2024-04-29 06:09:00.200562,page_view,,,Not_Purchased,Wallet,2179,4886.0
732,3,2024-05-28 01:22:34.885765,add_to_cart,prod_9717,,Not_Purchased,Power Bank,956,2327.0
732,4,2024-05-27 00:43:44.313990,logout,,,Not_Purchased,Office Chair,4395,10650.0
732,4,2024-05-04 11:30:50.569366,login,,,Not_Purchased,Sunglasses,2420,3840.0
732,4,2024-01-26 20:08:55.902839,click,,,Not_Purchased,Digital Alarm Clock,2291,4523.0
732,4,2024-02-06 13:20:35.527190,logout,,,Not_Purchased,Bluetooth Speaker,2928,5540.0
732,4,2024-05-12 16:58:08.861269,purchase,prod_2211,311.19459456191817,purchase,Headphones,4608,8818.0
732,4,2024-05-11 01:25:25.947831,product_view,prod_9697,,Not_Purchased,Sports Water Bottle,752,1634.0
732,4,2024-03-20 16:16:48.233557,logout,,,Not_Purchased,Headphones,1221,2644.0
732,4,2024-03-13 20:44:05.187024,click,,,Not_Purchased,Smart Watch,11038,26509.0
732,4,2024-05-03 20:17:14.068560,product_view,prod_4584,,Not_Purchased,Sports Water Bottle,729,1137.0
732,5,2024-01-04 18:32:24.518387,add_to_cart,prod_2952,,Not_Purchased,Travel Bag,2861,5896.0
732,5,2024-02-27 14:52:12.175365,add_to_cart,prod_4812,,Not_Purchased,Digital Alarm Clock,963,1471.0
732,5,2024-01-12 05:12:41.255223,login,,,Not_Purchased,Cotton T-Shirt,1214,2219.0
732,5,2024-03-16 22:26:12.850836,page_view,,,Not_Purchased,Yoga Mat,2186,4005.0
732,5,2024-07-09 09:27:35.031113,add_to_cart,prod_1809,,Not_Purchased,Fitness Band,4997,12016.0
732,5,2024-05-22 23:11:20.343366,page_view,,,Not_Purchased,Phone Case,442,849.0
732,5,2024-03-05 02:31:31.092720,page_view,,,Not_Purchased,LED Table Lamp,1454,2855.0
732,5,2024-05-11 17:59:00.830682,page_view,,,Not_Purchased,Bluetooth Speaker,4230,7373.0
732,5,2024-05-09 14:26:04.597530,product_view,prod_4098,,Not_Purchased,Laptop Backpack,1319,2364.0
732,5,2024-01-31 12:37:57.540751,page_view,,,Not_Purchased,Gaming Mouse,3943,8321.0
732,6,2024-04-30 09:33:48.185856,login,,,Not_Purchased,Smart Watch,11847,19831.0
732,6,2024-06-29 19:03:48.728066,login,,,Not_Purchased,Gaming Mouse,2230,4912.0
732,6,2024-03-18 22:40:26.926825,login,,,Not_Purchased,Running Shoes,6251,15393.0
732,6,2024-02-10 17:58:48.152391,click,,,Not_Purchased,Bluetooth Speaker,2539,5941.0
732,6,2024-04-18 10:18:05.543905,page_view,,,Not_Purchased,Travel Bag,2591,5421.0
732,6,2024-04-12 02:24:02.975391,add_to_cart,prod_1277,,Not_Purchased,Yoga Mat,2410,5878.0
732,6,2024-03-31 22:17:53.761169,logout,,,Not_Purchased,Phone Case,807,1981.0
732,6,2024-04-21 13:30:15.255248,purchase,prod_2762,350.28839749145124,purchase,Travel Bag,4933,10930.0
732,6,2024-03-13 08:58:27.931622,login,,,Not_Purchased,Cotton T-Shirt,824,1882.0
732,7,2024-02-28 14:56:27.229693,logout,,,Not_Purchased,Yoga Mat,813,1530.0
732,7,2024-01-04 06:44:15.435014,click,,,Not_Purchased,Power Bank,2680,6180.0
732,7,2024-07-11 00:41:39.599714,click,,,Not_Purchased,Power Bank,3115,7731.0
732,7,2024-02-16 16:39:41.974511,logout,,,Not_Purchased,Phone Case,399,602.0
732,7,2024-05-22 22:36:40.078500,login,,,Not_Purchased,LED Table Lamp,2604,5818.0
732,7,2024-02-02 08:17:46.690078,click,,,Not_Purchased,Gaming Mouse,2986,5974.0
732,7,2024-06-16 16:41:24.928912,logout,,,Not_Purchased,Wireless Earbuds,2661,4654.0
732,7,2024-03-22 11:30:17.828564,logout,,,Not_Purchased,Wallet,1157,2237.0
732,8,2024-05-19 11:10:13.469999,purchase,prod_6757,8.04875946734029,purchase,Headphones,3515,7811.0
732,8,2024-03-01 09:42:09.434899,page_view,,,Not_Purchased,Cotton T-Shirt,766,1897.0
732,8,2024-04-11 00:18:56.933409,product_view,prod_2579,,Not_Purchased,Laptop Backpack,3865,5902.0
732,8,2024-02-06 20:38:07.546693,logout,,,Not_Purchased,Smart Watch,8440,14267.0
732,8,2024-04-21 02:25:10.603261,purchase,prod_1032,209.1904138546527,purchase,Digital Alarm Clock,2329,4511.0
732,8,2024-03-09 16:00:20.186110,login,,,Not_Purchased,Bluetooth Speaker,4052,6847.0
732,8,2024-07-19 12:26:03.236586,login,,,Not_Purchased,LED Table Lamp,1380,2183.0
732,8,2024-01-17 14:33:22.577301,add_to_cart,prod_2018,,Not_Purchased,Wireless Earbuds,2001,4399.0
732,8,2024-05-09 09:54:41.925817,purchase,prod_7868,371.7424672521363,purchase,Office Chair,12156,19964.0
732,8,2024-04-23 06:45:06.339606,logout,,,Not_Purchased,Yoga Mat,2121,3270.0
732,9,2024-05-31 13:32:40.269573,page_view,,,Not_Purchased,Wallet,604,1065.0
732,9,2024-05-02 01:49:48.683606,add_to_cart,prod_8774,,Not_Purchased,LED Table Lamp,2723,4213.0
732,9,2024-01-21 05:23:20.878215,product_view,prod_5520,,Not_Purchased,Yoga Mat,1084,2364.0
732,9,2024-01-30 07:15:11.678427,add_to_cart,prod_8404,,Not_Purchased,Travel Bag,2341,5509.0
732,9,2024-05-15 17:19:20.010583,product_view,prod_1313,,Not_Purchased,Cotton T-Shirt,1466,2952.0
732,10,2024-01-21 08:00:07.555809,add_to_cart,prod_2102,,Not_Purchased,LED Table Lamp,2242,5267.0
732,10,2024-07-14 08:55:58.322854,purchase,prod_3533,58.25289823011703,purchase,Wireless Earbuds,2268,4421.0
732,10,2024-02-08 21:04:43.522502,purchase,prod_7231,225.13087800426368,purchase,Laptop Backpack,2574,4623.0
732,10,2024-06-16 18:05:09.520382,click,,,Not_Purchased,USB Cable,154,365.0
732,10,2024-06-03 11:34:00.325601,purchase,prod_9406,267.8522513007764,purchase,LED Table Lamp,1871,4597.0
732,10,2024-05-24 15:50:11.409939,login,,,Not_Purchased,Running Shoes,4531,11027.0
732,10,2024-04-09 13:44:10.977950,login,,,Not_Purchased,Wallet,688,1575.0
732,10,2024-04-19 15:07:02.004073,add_to_cart,prod_2812,,Not_Purchased,USB Cable,348,856.0
732,10,2024-06-22 03:48:28.423255,logout,,,Not_Purchased,Headphones,2951,4653.0
733,1,2024-02-13 17:37:40.698795,page_view,,,Not_Purchased,LED Table Lamp,1523,2944.0
733,1,2024-07-24 09:57:58.972143,click,,,Not_Purchased,Power Bank,3389,5767.0
733,1,2024-04-18 09:10:01.578468,click,,,Not_Purchased,LED Table Lamp,1303,3225.0
733,1,2024-04-13 02:58:18.329422,add_to_cart,prod_7934,,Not_Purchased,Smart Watch,10526,19544.0
733,1,2024-05-09 09:21:44.984028,click,,,Not_Purchased,Sports Water Bottle,772,1370.0
733,1,2024-05-16 15:46:38.418406,click,,,Not_Purchased,Wallet,729,1475.0
733,1,2024-02-07 07:30:42.586246,login,,,Not_Purchased,Bluetooth Speaker,5115,10194.0
733,1,2024-04-24 11:05:24.562471,add_to_cart,prod_3627,,Not_Purchased,Power Bank,3151,6685.0
733,1,2024-03-01 09:41:37.563823,logout,,,Not_Purchased,Wallet,1062,1702.0
733,2,2024-05-06 10:48:02.350377,page_view,,,Not_Purchased,Digital Alarm Clock,1580,2567.0
733,2,2024-02-09 20:49:15.461428,add_to_cart,prod_6183,,Not_Purchased,Travel Bag,7259,14668.0
733,2,2024-01-22 15:46:42.719847,purchase,prod_2609,189.06765337481784,purchase,Power Bank,901,1893.0
733,2,2024-03-12 19:26:30.085337,product_view,prod_1874,,Not_Purchased,Headphones,3758,7314.0
733,2,2024-04-15 21:08:34.565064,login,,,Not_Purchased,Sports Water Bottle,1134,1708.0
733,2,2024-02-02 15:21:20.040413,add_to_cart,prod_6007,,Not_Purchased,Running Shoes,6375,11253.0
733,2,2024-02-17 07:25:06.089422,login,,,Not_Purchased,Travel Bag,6218,9378.0
733,3,2024-03-22 20:51:19.733100,logout,,,Not_Purchased,Running Shoes,4256,9166.0
733,3,2024-01-23 18:35:55.631087,login,,,Not_Purchased,Wireless Earbuds,4683,9363.0
733,3,2024-01-04 09:58:25.308305,logout,,,Not_Purchased,Power Bank,2762,5003.0
733,3,2024-02-18 20:01:22.652687,purchase,prod_9164,443.30985780634165,purchase,Fitness Band,4920,11436.0
733,3,2024-04-01 14:37:17.277243,add_to_cart,prod_4576,,Not_Purchased,LED Table Lamp,1502,3673.0
733,3,2024-03-03 15:21:37.764673,purchase,prod_3374,130.72228382713502,purchase,USB Cable,512,1182.0
733,3,2024-02-23 13:31:20.373030,logout,,,Not_Purchased,Gaming Mouse,2448,5259.0
733,3,2024-04-28 13:33:58.996469,login,,,Not_Purchased,Bluetooth Speaker,2344,5543.0
733,3,2024-01-02 22:11:15.666576,login,,,Not_Purchased,USB Cable,490,900.0
733,4,2024-05-22 17:57:53.008185,logout,,,Not_Purchased,Yoga Mat,1358,2213.0
733,4,2024-04-08 12:19:41.009750,login,,,Not_Purchased,Travel Bag,6734,14829.0
733,4,2024-02-10 21:54:23.020590,purchase,prod_5919,225.97870265417407,purchase,Laptop Backpack,2078,3540.0
733,4,2024-05-12 18:13:08.376683,purchase,prod_3212,308.2860051579559,purchase,Sports Water Bottle,573,872.0
733,4,2024-01-23 16:35:53.126543,purchase,prod_5899,233.23884346986569,purchase,Smart Watch,3893,7662.0
733,4,2024-06-12 08:34:18.757305,login,,,Not_Purchased,Power Bank,2399,4916.0
733,4,2024-01-22 20:06:43.054479,logout,,,Not_Purchased,Headphones,2733,5802.0
733,4,2024-05-19 12:34:27.654719,product_view,prod_5029,,Not_Purchased,Laptop Backpack,1898,3416.0
733,4,2024-05-13 23:51:47.836755,product_view,prod_9358,,Not_Purchased,Yoga Mat,1094,2510.0
733,4,2024-02-04 03:09:48.731859,product_view,prod_9918,,Not_Purchased,Sunglasses,2972,6228.0
733,5,2024-07-24 00:54:51.269915,login,,,Not_Purchased,Sports Water Bottle,627,1384.0
733,5,2024-03-20 19:28:19.008071,login,,,Not_Purchased,Wireless Earbuds,4755,10022.0
733,5,2024-01-10 13:04:28.470913,page_view,,,Not_Purchased,Travel Bag,2217,4097.0
733,5,2024-06-27 15:39:13.011213,login,,,Not_Purchased,Digital Alarm Clock,835,1283.0
733,5,2024-05-10 21:29:05.521947,login,,,Not_Purchased,Gaming Mouse,2707,6341.0
733,5,2024-05-10 16:11:49.271148,purchase,prod_5856,80.66241137779458,purchase,Office Chair,3940,7921.0
733,6,2024-02-25 19:25:12.144352,add_to_cart,prod_7004,,Not_Purchased,Smart Watch,5040,9673.0
733,6,2024-06-15 13:50:25.385224,add_to_cart,prod_5883,,Not_Purchased,Fitness Band,4613,7755.0
733,6,2024-01-20 03:31:06.377991,product_view,prod_4119,,Not_Purchased,Headphones,3338,5633.0
733,6,2024-07-18 11:48:29.860763,logout,,,Not_Purchased,Gaming Mouse,3046,5984.0
733,6,2024-05-11 04:32:49.450304,click,,,Not_Purchased,USB Cable,269,551.0
733,7,2024-03-03 14:29:08.831879,page_view,,,Not_Purchased,Sunglasses,1729,3075.0
733,7,2024-02-23 08:15:24.083707,product_view,prod_2598,,Not_Purchased,USB Cable,534,889.0
733,7,2024-04-09 00:09:09.934897,purchase,prod_5908,371.2807488027764,purchase,Sunglasses,2011,3770.0
733,7,2024-03-15 03:41:52.365598,product_view,prod_8227,,Not_Purchased,USB Cable,533,805.0
733,7,2024-05-21 14:35:57.750350,product_view,prod_3954,,Not_Purchased,Fitness Band,3217,6932.0
733,7,2024-06-16 21:19:12.394111,click,,,Not_Purchased,Yoga Mat,635,1510.0
733,7,2024-05-10 14:19:57.148352,logout,,,Not_Purchased,Digital Alarm Clock,914,1391.0
733,8,2024-02-21 18:47:00.372626,product_view,prod_3626,,Not_Purchased,LED Table Lamp,1777,4382.0
733,8,2024-02-21 09:36:29.794620,login,,,Not_Purchased,Wallet,1763,3951.0
733,8,2024-06-23 18:53:16.605199,product_view,prod_9833,,Not_Purchased,Travel Bag,2116,5033.0
733,8,2024-01-19 06:20:35.677150,purchase,prod_5885,499.8000293003885,purchase,Office Chair,4164,7314.0
733,8,2024-07-03 03:44:19.822469,add_to_cart,prod_2114,,Not_Purchased,Bluetooth Speaker,3270,7113.0
733,9,2024-02-23 07:21:20.249435,logout,,,Not_Purchased,Wallet,629,1379.0
733,9,2024-04-16 22:12:23.890868,add_to_cart,prod_2555,,Not_Purchased,Wireless Earbuds,2998,5614.0
733,9,2024-02-07 01:03:15.284491,page_view,,,Not_Purchased,Wireless Earbuds,3719,7371.0
733,9,2024-05-12 12:45:48.011139,add_to_cart,prod_4398,,Not_Purchased,USB Cable,438,990.0
733,9,2024-06-21 04:46:04.759405,login,,,Not_Purchased,Laptop Backpack,3946,6009.0
733,10,2024-04-23 13:06:02.408330,page_view,,,Not_Purchased,Power Bank,3283,7559.0
733,10,2024-01-15 00:22:08.285724,logout,,,Not_Purchased,Travel Bag,4328,10170.0
733,10,2024-02-22 19:30:47.557333,click,,,Not_Purchased,Power Bank,2311,4388.0
733,10,2024-04-06 15:39:03.018476,purchase,prod_6684,234.83356857371405,purchase,Gaming Mouse,3265,7373.0
733,10,2024-01-08 19:17:39.500116,logout,,,Not_Purchased,Travel Bag,7089,12927.0
733,10,2024-01-08 21:50:53.579842,click,,,Not_Purchased,LED Table Lamp,1896,4041.0
734,1,2024-03-21 12:43:51.587771,page_view,,,Not_Purchased,Fitness Band,3279,5179.0
734,1,2024-02-18 01:03:09.854288,product_view,prod_4874,,Not_Purchased,Sunglasses,2441,3740.0
734,1,2024-05-10 16:42:39.531953,page_view,,,Not_Purchased,Phone Case,628,1209.0
734,1,2024-02-04 03:40:32.403636,product_view,prod_7623,,Not_Purchased,Cotton T-Shirt,938,1723.0
734,1,2024-06-10 18:22:48.090350,click,,,Not_Purchased,Laptop Backpack,1986,3695.0
734,2,2024-05-21 13:22:41.839900,purchase,prod_3661,114.34946807726529,purchase,Phone Case,1159,1927.0
734,2,2024-06-08 15:37:43.052485,page_view,,,Not_Purchased,Yoga Mat,2185,4240.0
734,2,2024-07-03 04:07:04.379239,click,,,Not_Purchased,Smart Watch,7302,14245.0
